-10.044,28.649,334.2,20.7,1.0,09/02/2015,1133,A,66
-9.631,31.444,340.3,35.3,1.0,09/02/2015,1133,A,87
-9.633,31.434,325.3,10.8,1.0,09/02/2015,1133,A,50
-9.774,30.476,320.2,6.4,1.0,09/02/2015,1133,A,49
-9.782,30.421,332.6,18.3,1.0,09/02/2015,1133,A,80
-9.783,30.411,342.8,34.5,1.0,09/02/2015,1133,A,89
-9.867,29.828,352.1,55.2,1.0,09/02/2015,1133,A,95
-9.886,29.701,351.9,58.4,1.0,09/02/2015,1133,A,95
-9.887,29.692,374.7,122.3,1.0,09/02/2015,1133,A,100
-9.888,29.683,350.1,50.4,1.0,09/02/2015,1133,A,94
-9.913,29.511,332.6,17.3,1.0,09/02/2015,1133,A,79
-10.025,28.721,321.0,4.9,1.0,09/02/2015,1133,A,48
-9.667,31.138,342.6,39.7,1.0,09/02/2015,1133,A,89
-9.669,31.128,322.8,9.4,1.0,09/02/2015,1133,A,57
-9.774,30.410,323.5,7.4,1.0,09/02/2015,1133,A,38
-9.877,29.700,348.3,49.6,1.0,09/02/2015,1133,A,93
-9.878,29.691,339.4,31.5,1.0,09/02/2015,1133,A,62
-9.879,29.682,334.9,23.4,1.0,09/02/2015,1133,A,82
-9.881,29.673,332.9,19.9,1.0,09/02/2015,1133,A,80
-9.927,29.348,346.1,40.9,1.0,09/02/2015,1133,A,91
-9.928,29.339,334.6,22.4,1.0,09/02/2015,1133,A,81
-9.948,29.203,324.1,12.5,1.0,09/02/2015,1133,A,63
-9.949,29.194,347.8,47.7,1.0,09/02/2015,1133,A,92
-9.950,29.185,353.7,59.2,1.0,09/02/2015,1133,A,96
-9.444,32.563,324.9,8.8,1.0,09/02/2015,1133,A,47
-9.445,32.551,328.4,13.9,1.0,09/02/2015,1133,A,67
-9.622,31.382,321.9,9.0,1.0,09/02/2015,1133,A,44
-9.658,31.136,337.0,29.9,1.0,09/02/2015,1133,A,84
-9.660,31.126,322.9,9.9,1.0,09/02/2015,1133,A,57
-9.868,29.698,333.7,23.1,1.0,09/02/2015,1133,A,70
-9.870,29.680,319.8,6.4,1.0,09/02/2015,1133,A,26
-9.937,29.211,326.3,13.6,1.0,09/02/2015,1133,A,63
-9.939,29.202,354.9,62.4,1.0,09/02/2015,1133,A,97
-9.940,29.193,340.8,33.0,1.0,09/02/2015,1133,A,87
-9.941,29.184,333.0,20.4,1.0,09/02/2015,1133,A,78
-9.879,29.553,328.7,14.8,1.0,09/02/2015,1133,A,71
-9.922,29.255,327.2,15.0,1.0,09/02/2015,1133,A,58
-9.930,29.200,331.9,19.3,1.0,09/02/2015,1133,A,78
-9.931,29.191,328.0,13.6,1.0,09/02/2015,1133,A,72
-9.935,29.164,339.6,30.7,1.0,09/02/2015,1133,A,86
-9.936,29.155,327.1,13.3,1.0,09/02/2015,1133,A,62
-9.222,33.852,335.6,59.3,1.0,09/02/2015,1133,A,84
-9.540,31.795,323.1,8.9,1.0,09/02/2015,1133,A,47
-9.546,31.754,326.1,12.3,1.0,09/02/2015,1133,A,68
-9.557,31.682,325.4,12.7,1.0,09/02/2015,1133,A,65
-9.873,29.533,330.2,16.2,1.0,09/02/2015,1133,A,76
-11.001,20.735,326.4,89.1,1.0,09/02/2015,1133,A,78
-9.529,31.804,327.4,14.9,1.0,09/02/2015,1133,A,62
-9.531,31.794,333.1,24.2,1.0,09/02/2015,1133,A,79
-9.795,30.011,328.7,13.6,1.0,09/02/2015,1133,A,71
-10.016,28.456,329.0,6.1,1.0,09/02/2015,1133,A,54
-10.024,28.400,330.2,7.4,1.0,09/02/2015,1133,A,74
-10.025,28.390,333.5,12.0,1.0,09/02/2015,1133,A,79
-10.030,28.353,339.6,22.5,1.0,09/02/2015,1133,A,86
-11.056,20.097,315.6,41.5,1.0,09/02/2015,1133,A,42
-11.060,20.061,314.1,39.6,1.0,09/02/2015,1133,A,35
-9.527,31.751,334.1,23.7,1.0,09/02/2015,1133,A,73
-9.856,29.522,323.1,7.9,1.0,09/02/2015,1133,A,47
-9.858,29.513,333.8,20.3,1.0,09/02/2015,1133,A,81
-9.891,29.278,327.6,12.6,1.0,09/02/2015,1133,A,29
-9.892,29.269,324.2,8.1,1.0,09/02/2015,1133,A,14
-10.021,28.352,328.3,6.2,1.0,09/02/2015,1133,A,69
-10.299,26.285,329.6,14.8,1.0,09/02/2015,1133,A,67
-9.522,31.754,325.4,13.0,1.0,09/02/2015,1133,A,64
-9.523,31.744,325.5,13.7,1.0,09/02/2015,1133,A,66
-9.821,29.694,324.9,12.5,1.0,09/02/2015,1133,A,65
-9.823,29.685,321.4,8.8,1.0,09/02/2015,1133,A,49
-9.878,29.297,356.9,66.3,1.0,09/02/2015,1133,A,98
-9.879,29.288,340.7,31.3,1.0,09/02/2015,1133,A,70
-10.054,28.051,332.8,16.1,1.0,09/02/2015,1133,A,77
-10.081,27.859,328.8,18.7,1.0,09/02/2015,1133,A,70
-9.512,31.753,333.0,24.2,1.0,09/02/2015,1133,A,74
-9.870,29.287,328.9,14.6,1.0,09/02/2015,1133,A,31
-9.873,29.269,327.5,11.4,1.0,09/02/2015,1133,A,39
-9.728,30.218,353.0,56.7,1.0,09/02/2015,1133,A,96
-9.729,30.209,343.1,35.1,1.0,09/02/2015,1133,A,89
-9.861,29.285,353.8,57.1,1.0,09/02/2015,1133,A,96
-10.118,27.459,329.1,15.5,1.0,09/02/2015,1133,A,66
-10.119,27.449,333.3,21.1,1.0,09/02/2015,1133,A,78
-10.153,27.201,328.5,10.4,1.0,09/02/2015,1133,A,59
-10.516,24.507,356.0,149.5,1.0,09/02/2015,1133,A,98
-10.991,20.726,327.8,96.6,1.0,09/02/2015,1133,A,79
-11.066,20.091,318.1,58.7,1.0,09/02/2015,1133,A,58
-9.598,31.041,345.8,46.1,1.0,09/02/2015,1133,A,91
-9.600,31.031,333.0,22.8,1.0,09/02/2015,1133,A,79
-9.719,30.217,331.9,18.4,1.0,09/02/2015,1133,A,78
-9.720,30.208,325.8,10.0,1.0,09/02/2015,1133,A,56
-9.858,29.248,327.9,11.2,1.0,09/02/2015,1133,A,71
-10.368,25.543,325.4,18.7,1.0,09/02/2015,1133,A,68
-10.504,24.505,347.8,110.0,1.0,09/02/2015,1133,A,93
-9.513,31.554,331.1,21.2,1.0,09/02/2015,1133,A,76
-9.516,31.534,326.7,13.6,1.0,09/02/2015,1133,A,68
-9.517,31.524,329.6,17.1,1.0,09/02/2015,1133,A,74
-9.589,31.040,323.4,10.4,1.0,09/02/2015,1133,A,56
-9.590,31.030,338.6,32.9,1.0,09/02/2015,1133,A,85
-9.787,29.680,331.1,17.9,1.0,09/02/2015,1133,A,77
-9.788,29.671,322.9,8.0,1.0,09/02/2015,1133,A,58
-9.847,29.256,332.6,16.2,1.0,09/02/2015,1133,A,78
-9.849,29.247,338.0,24.5,1.0,09/02/2015,1133,A,84
-9.864,29.138,334.4,18.6,1.0,09/02/2015,1133,A,80
-9.881,29.020,326.1,9.6,1.0,09/02/2015,1133,A,61
-9.882,29.011,336.7,24.0,1.0,09/02/2015,1133,A,83
-9.932,28.655,322.7,8.0,1.0,09/02/2015,1133,A,34
-10.023,28.007,330.0,13.3,1.0,09/02/2015,1133,A,73
-10.024,27.998,326.4,9.9,1.0,09/02/2015,1133,A,53
-10.043,27.863,329.6,20.1,1.0,09/02/2015,1133,A,72
-9.503,31.552,336.1,28.9,1.0,09/02/2015,1133,A,82
-9.505,31.542,331.6,20.5,1.0,09/02/2015,1133,A,77
-10.008,28.044,345.3,38.4,1.0,09/02/2015,1133,A,90
-9.122,33.965,333.5,36.9,1.0,09/02/2015,1133,A,75
-10.656,23.005,319.6,25.3,1.0,09/02/2015,1133,A,67
-9.266,32.977,326.9,13.8,1.0,09/02/2015,1133,A,72
-9.447,31.796,337.6,30.4,1.0,09/02/2015,1133,A,84
-9.504,31.418,332.6,21.3,1.0,09/02/2015,1133,A,78
-9.506,31.408,321.1,6.7,1.0,09/02/2015,1133,A,15
-9.507,31.398,321.2,7.4,1.0,09/02/2015,1133,A,28
-9.522,31.299,328.5,15.9,1.0,09/02/2015,1133,A,69
-9.844,29.089,326.0,8.6,1.0,09/02/2015,1133,A,45
-9.845,29.080,326.9,10.9,1.0,09/02/2015,1133,A,52
-10.211,26.409,328.7,17.8,1.0,09/02/2015,1133,A,63
-10.745,22.153,328.3,69.1,1.0,09/02/2015,1133,A,80
-9.842,29.033,332.1,18.3,1.0,09/02/2015,1133,A,68
-9.863,28.888,326.9,10.1,1.0,09/02/2015,1133,A,62
-9.894,28.668,328.2,17.4,1.0,09/02/2015,1133,A,64
-9.972,28.107,337.8,21.8,1.0,09/02/2015,1133,A,84
-9.973,28.097,380.4,146.9,1.0,09/02/2015,1133,A,100
-9.974,28.088,328.6,9.2,1.0,09/02/2015,1133,A,54
-9.993,27.955,322.4,10.7,1.0,09/02/2015,1133,A,35
-9.994,27.945,354.1,67.9,1.0,09/02/2015,1133,A,96
-9.995,27.935,339.1,34.8,1.0,09/02/2015,1133,A,85
-10.011,27.819,345.5,45.6,1.0,09/02/2015,1133,A,90
-10.201,26.407,327.5,16.7,1.0,09/02/2015,1133,A,60
-9.467,31.536,328.1,16.3,1.0,09/02/2015,1133,A,64
-9.469,31.526,330.4,19.2,1.0,09/02/2015,1133,A,69
-9.707,29.917,328.1,14.5,1.0,09/02/2015,1133,A,72
-9.756,29.574,348.0,42.8,1.0,09/02/2015,1133,A,93
-9.758,29.565,330.9,14.0,1.0,09/02/2015,1133,A,76
-9.833,29.032,327.3,11.7,1.0,09/02/2015,1133,A,33
-9.985,27.944,325.1,14.3,1.0,09/02/2015,1133,A,53
-10.002,27.818,338.0,30.3,1.0,09/02/2015,1133,A,84
-9.440,31.694,328.2,15.7,1.0,09/02/2015,1133,A,52
-9.462,31.540,331.0,23.0,1.0,09/02/2015,1133,A,76
-9.464,31.530,333.4,27.2,1.0,09/02/2015,1133,A,79
-9.465,31.520,331.8,24.3,1.0,09/02/2015,1133,A,77
-9.508,31.231,334.2,23.9,1.0,09/02/2015,1133,A,71
-9.774,29.387,333.0,20.4,1.0,09/02/2015,1133,A,68
-9.824,29.034,324.0,5.0,1.0,09/02/2015,1133,A,42
-9.885,28.604,325.6,12.8,1.0,09/02/2015,1133,A,56
-10.237,26.073,326.0,11.5,1.0,09/02/2015,1133,A,57
-9.379,32.040,324.7,10.8,1.0,09/02/2015,1133,A,49
-9.471,31.417,340.8,37.6,1.0,09/02/2015,1133,A,79
-9.498,31.229,336.0,25.5,1.0,09/02/2015,1133,A,59
-9.500,31.219,330.0,15.3,1.0,09/02/2015,1133,A,52
-9.742,29.548,325.7,8.5,1.0,09/02/2015,1133,A,44
-9.743,29.539,349.0,44.7,1.0,09/02/2015,1133,A,93
-9.802,29.123,343.5,35.5,1.0,09/02/2015,1133,A,89
-9.804,29.114,331.5,16.0,1.0,09/02/2015,1133,A,75
-9.934,28.193,345.4,38.2,1.0,09/02/2015,1133,A,90
-9.935,28.183,344.8,37.1,1.0,09/02/2015,1133,A,90
-9.936,28.174,340.8,28.8,1.0,09/02/2015,1133,A,86
-10.741,22.148,324.6,52.3,1.0,09/02/2015,1133,A,72
-9.369,32.038,327.8,16.3,1.0,09/02/2015,1133,A,72
-9.451,31.486,329.7,19.3,1.0,09/02/2015,1133,A,68
-9.461,31.416,340.6,35.8,1.0,09/02/2015,1133,A,82
-9.471,31.346,327.0,14.5,1.0,09/02/2015,1133,A,50
-9.733,29.546,327.2,9.5,1.0,09/02/2015,1133,A,64
-9.734,29.537,340.3,27.9,1.0,09/02/2015,1133,A,86
-9.735,29.528,325.1,6.2,1.0,09/02/2015,1133,A,62
-9.127,33.567,320.2,20.2,1.0,09/02/2015,1133,A,48
-9.440,31.495,333.7,26.5,1.0,09/02/2015,1133,A,78
-9.441,31.485,344.8,47.6,1.0,09/02/2015,1133,A,90
-9.792,29.002,340.3,23.8,1.0,09/02/2015,1133,A,86
-9.793,28.993,343.5,29.5,1.0,09/02/2015,1133,A,89
-10.196,26.067,340.9,47.7,1.0,09/02/2015,1133,A,88
-9.626,30.095,341.5,32.2,1.0,09/02/2015,1133,A,88
-9.628,30.086,424.3,423.4,1.0,09/02/2015,1133,A,100
-9.629,30.077,353.7,53.9,1.0,09/02/2015,1133,A,96
-9.672,29.777,360.3,74.2,1.0,09/02/2015,1133,A,100
-9.674,29.768,384.8,160.4,1.0,09/02/2015,1133,A,100
-9.763,29.145,326.0,7.3,1.0,09/02/2015,1133,A,46
-9.764,29.136,331.6,14.3,1.0,09/02/2015,1133,A,76
-9.449,31.242,355.5,70.7,1.0,09/02/2015,1133,A,92
-9.450,31.232,363.5,93.4,1.0,09/02/2015,1133,A,94
-9.583,30.331,331.5,18.0,1.0,09/02/2015,1133,A,77
-9.584,30.322,384.5,164.9,1.0,09/02/2015,1133,A,100
-9.619,30.084,338.3,24.1,1.0,09/02/2015,1133,A,79
-9.620,30.075,347.9,40.8,1.0,09/02/2015,1133,A,92
-9.880,28.243,347.9,44.2,1.0,09/02/2015,1133,A,80
-10.093,26.685,340.5,36.8,1.0,09/02/2015,1133,A,87
-9.258,32.439,328.7,14.6,1.0,09/02/2015,1133,A,63
-9.348,31.850,332.5,22.5,1.0,09/02/2015,1133,A,78
-9.632,29.928,323.2,6.8,1.0,09/02/2015,1133,A,39
-9.634,29.919,365.0,87.2,1.0,09/02/2015,1133,A,100
-9.635,29.910,333.6,20.3,1.0,09/02/2015,1133,A,80
-9.636,29.901,357.1,66.7,1.0,09/02/2015,1133,A,98
-9.724,29.287,342.5,34.0,1.0,09/02/2015,1133,A,88
-9.871,28.241,349.2,48.1,1.0,09/02/2015,1133,A,81
-10.142,26.240,348.5,67.4,1.0,09/02/2015,1133,A,93
-10.156,26.135,333.9,28.1,1.0,09/02/2015,1133,A,81
-10.157,26.123,336.9,34.4,1.0,09/02/2015,1133,A,84
-10.549,23.029,325.5,44.2,1.0,09/02/2015,1133,A,77
-10.552,23.009,318.9,21.5,1.0,09/02/2015,1133,A,66
-10.639,22.280,321.6,31.0,1.0,09/02/2015,1133,A,71
-9.615,29.982,329.8,14.2,1.0,09/02/2015,1133,A,74
-9.623,29.927,334.5,20.5,1.0,09/02/2015,1133,A,81
-9.625,29.918,329.8,14.4,1.0,09/02/2015,1133,A,74
-9.668,29.620,341.9,29.6,1.0,09/02/2015,1133,A,88
-9.715,29.286,340.8,30.5,1.0,09/02/2015,1133,A,87
-9.722,29.241,329.4,15.1,1.0,09/02/2015,1133,A,69
-9.912,27.879,329.8,16.3,1.0,09/02/2015,1133,A,72
-9.937,27.693,354.2,66.6,1.0,09/02/2015,1133,A,96
-9.899,27.906,326.9,13.4,1.0,09/02/2015,1133,A,65
-9.902,27.878,325.5,10.9,1.0,09/02/2015,1133,A,59
-9.928,27.692,322.8,9.2,1.0,09/02/2015,1133,A,14
-9.930,27.672,323.3,7.7,1.0,09/02/2015,1133,A,41
-9.627,29.764,386.1,168.8,1.0,09/02/2015,1133,A,100
-9.629,29.755,367.2,96.1,1.0,09/02/2015,1133,A,100
-9.640,29.673,352.3,50.9,1.0,09/02/2015,1133,A,95
-9.707,29.204,335.3,21.4,1.0,09/02/2015,1133,A,81
-9.711,29.177,325.3,6.5,1.0,09/02/2015,1133,A,62
-9.712,29.168,333.8,17.6,1.0,09/02/2015,1133,A,79
-9.745,28.942,324.4,7.0,1.0,09/02/2015,1133,A,59
-9.840,28.269,327.2,6.7,1.0,09/02/2015,1133,A,53
-10.551,23.022,324.7,40.1,1.0,09/02/2015,1133,A,76
-9.575,30.062,334.8,21.0,1.0,09/02/2015,1133,A,81
-9.577,30.053,339.4,27.4,1.0,09/02/2015,1133,A,86
-9.587,29.980,338.5,25.9,1.0,09/02/2015,1133,A,85
-9.588,29.971,343.4,34.3,1.0,09/02/2015,1133,A,89
-9.618,29.762,375.9,125.5,1.0,09/02/2015,1133,A,100
-9.620,29.753,370.6,107.3,1.0,09/02/2015,1133,A,100
-9.884,27.888,328.8,17.1,1.0,09/02/2015,1133,A,68
-9.885,27.878,330.1,19.2,1.0,09/02/2015,1133,A,72
-9.289,31.953,328.3,15.4,1.0,09/02/2015,1133,A,71
-9.290,31.943,325.9,11.3,1.0,09/02/2015,1133,A,47
-9.566,30.060,336.7,24.7,1.0,09/02/2015,1133,A,83
-9.568,30.051,328.6,12.3,1.0,09/02/2015,1133,A,72
-9.591,29.888,338.3,27.4,1.0,09/02/2015,1133,A,84
-9.592,29.879,331.7,17.9,1.0,09/02/2015,1133,A,72
-9.606,29.788,356.9,66.8,1.0,09/02/2015,1133,A,98
-9.620,29.689,338.9,28.3,1.0,09/02/2015,1133,A,83
-9.279,31.952,340.4,36.5,1.0,09/02/2015,1133,A,87
-9.281,31.941,353.1,67.9,1.0,09/02/2015,1133,A,96
-9.523,30.297,329.7,13.2,1.0,09/02/2015,1133,A,41
-9.574,29.941,328.4,12.5,1.0,09/02/2015,1133,A,71
-9.576,29.932,326.7,11.2,1.0,09/02/2015,1133,A,68
-9.582,29.887,326.1,11.8,1.0,09/02/2015,1133,A,66
-9.584,29.877,324.0,9.4,1.0,09/02/2015,1133,A,52
-9.597,29.787,325.1,11.7,1.0,09/02/2015,1133,A,63
-9.598,29.778,323.8,10.4,1.0,09/02/2015,1133,A,58
-9.612,29.678,345.9,39.6,1.0,09/02/2015,1133,A,91
-9.655,29.381,328.4,14.7,1.0,09/02/2015,1133,A,70
-9.656,29.372,333.1,20.5,1.0,09/02/2015,1133,A,78
-9.864,27.895,323.8,10.6,1.0,09/02/2015,1133,A,45
-10.580,22.478,315.7,19.8,1.0,09/02/2015,1133,A,58
-9.227,32.233,335.7,27.0,1.0,09/02/2015,1133,A,82
-9.229,32.222,339.8,35.4,1.0,09/02/2015,1133,A,86
-9.646,29.380,353.9,59.5,1.0,09/02/2015,1133,A,96
-9.647,29.371,354.7,61.4,1.0,09/02/2015,1133,A,97
-9.855,27.893,328.4,15.8,1.0,09/02/2015,1133,A,64
-9.302,31.665,327.3,13.0,1.0,09/02/2015,1133,A,20
-9.684,29.044,339.9,26.0,1.0,09/02/2015,1133,A,86
-9.686,29.035,346.1,36.9,1.0,09/02/2015,1133,A,91
-10.321,24.323,321.4,36.5,1.0,09/02/2015,1133,A,35
-9.343,31.330,326.2,12.5,1.0,09/02/2015,1133,A,35
-9.589,29.647,323.2,9.2,1.0,09/02/2015,1133,A,55
-9.590,29.638,343.5,37.5,1.0,09/02/2015,1133,A,89
-9.607,29.521,387.8,174.7,1.0,09/02/2015,1133,A,100
-9.609,29.512,397.4,223.7,1.0,09/02/2015,1133,A,100
-9.675,29.043,327.5,9.5,1.0,09/02/2015,1133,A,59
-9.677,29.034,328.1,9.6,1.0,09/02/2015,1133,A,63
-9.835,27.900,333.5,24.8,1.0,09/02/2015,1133,A,78
-10.048,26.327,330.6,16.9,1.0,09/02/2015,1133,A,77
-10.050,26.315,333.5,20.8,1.0,09/02/2015,1133,A,76
-9.553,29.836,331.2,16.3,1.0,09/02/2015,1133,A,76
-9.554,29.827,337.0,25.9,1.0,09/02/2015,1133,A,83
-9.556,29.818,323.8,9.0,1.0,09/02/2015,1133,A,54
-9.618,29.385,324.7,12.2,1.0,09/02/2015,1133,A,60
-9.660,29.087,322.7,4.6,1.0,09/02/2015,1133,A,34
-9.981,26.753,330.8,15.3,1.0,09/02/2015,1133,A,76
-9.260,31.754,324.9,9.2,1.0,09/02/2015,1133,A,53
-9.523,29.980,342.6,32.3,1.0,09/02/2015,1133,A,88
-9.524,29.971,336.0,21.3,1.0,09/02/2015,1133,A,82
-9.751,28.370,358.6,64.2,1.0,09/02/2015,1133,A,99
-9.753,28.361,344.0,29.9,1.0,09/02/2015,1133,A,89
-9.809,27.955,325.3,12.6,1.0,09/02/2015,1133,A,52
-9.641,29.093,326.2,8.1,1.0,09/02/2015,1133,A,47
-9.642,29.084,331.3,14.8,1.0,09/02/2015,1133,A,75
-9.728,28.471,347.7,43.9,1.0,09/02/2015,1133,A,70
-9.742,28.369,333.5,12.2,1.0,09/02/2015,1133,A,74
-9.879,27.371,334.6,22.6,1.0,09/02/2015,1133,A,48
-9.880,27.360,350.0,53.6,1.0,09/02/2015,1133,A,94
-9.486,30.108,340.6,26.0,1.0,09/02/2015,1133,A,87
-9.488,30.099,327.3,7.4,1.0,09/02/2015,1133,A,36
-9.489,30.090,327.0,7.0,1.0,09/02/2015,1133,A,38
-9.549,29.673,328.7,13.5,1.0,09/02/2015,1133,A,65
-9.626,29.132,330.7,13.9,1.0,09/02/2015,1133,A,73
-9.633,29.086,324.1,6.3,1.0,09/02/2015,1133,A,37
-9.875,27.365,352.6,66.3,1.0,09/02/2015,1133,A,95
-9.877,27.354,332.6,23.3,1.0,09/02/2015,1133,A,69
-10.745,20.776,318.9,44.3,1.0,09/02/2015,1133,A,51
-9.477,30.107,330.0,10.7,1.0,09/02/2015,1133,A,58
-9.767,28.070,324.8,7.7,1.0,09/02/2015,1133,A,51
-9.194,31.977,340.9,36.7,1.0,09/02/2015,1133,A,87
-9.381,30.708,332.0,20.0,1.0,09/02/2015,1133,A,77
-9.526,29.706,322.2,8.6,1.0,09/02/2015,1133,A,49
-9.527,29.697,324.4,11.1,1.0,09/02/2015,1133,A,61
-9.557,29.490,321.9,7.8,1.0,09/02/2015,1133,A,41
-9.558,29.481,328.1,15.0,1.0,09/02/2015,1133,A,70
-9.523,29.660,323.4,10.3,1.0,09/02/2015,1133,A,36
-9.531,29.606,333.2,18.1,1.0,09/02/2015,1133,A,79
-9.539,29.551,334.3,21.7,1.0,09/02/2015,1133,A,80
-9.540,29.542,332.2,19.7,1.0,09/02/2015,1133,A,77
-9.603,29.100,338.5,26.3,1.0,09/02/2015,1133,A,84
-9.269,31.343,328.0,16.0,1.0,09/02/2015,1133,A,54
-9.270,31.334,327.5,15.8,1.0,09/02/2015,1133,A,60
-9.420,30.313,324.6,5.5,1.0,09/02/2015,1133,A,47
-9.494,29.803,327.6,8.1,1.0,09/02/2015,1133,A,66
-9.495,29.794,327.4,7.8,1.0,09/02/2015,1133,A,68
-9.518,29.631,330.2,17.7,1.0,09/02/2015,1133,A,71
-9.520,29.622,353.7,58.9,1.0,09/02/2015,1133,A,96
-9.521,29.613,332.1,18.3,1.0,09/02/2015,1133,A,71
-9.522,29.604,327.0,11.4,1.0,09/02/2015,1133,A,50
-9.530,29.550,392.0,196.5,1.0,09/02/2015,1133,A,100
-9.531,29.541,362.0,80.5,1.0,09/02/2015,1133,A,100
-9.593,29.108,324.4,8.4,1.0,09/02/2015,1133,A,41
-9.594,29.099,334.9,22.0,1.0,09/02/2015,1133,A,81
-9.763,27.894,329.9,19.9,1.0,09/02/2015,1133,A,72
-9.765,27.885,325.4,14.0,1.0,09/02/2015,1133,A,60
-9.472,29.892,337.2,24.1,1.0,09/02/2015,1133,A,84
-9.513,29.603,351.3,51.5,1.0,09/02/2015,1133,A,95
-9.515,29.594,354.7,59.5,1.0,09/02/2015,1133,A,97
-9.521,29.549,343.3,37.6,1.0,09/02/2015,1133,A,89
-9.522,29.540,348.1,47.4,1.0,09/02/2015,1133,A,92
-9.546,29.378,374.2,120.0,1.0,09/02/2015,1133,A,100
-9.547,29.369,332.6,21.5,1.0,09/02/2015,1133,A,78
-9.380,30.459,337.0,25.0,1.0,09/02/2015,1133,A,83
-9.382,30.449,333.0,18.5,1.0,09/02/2015,1133,A,78
-9.472,29.827,331.9,12.0,1.0,09/02/2015,1133,A,77
-9.473,29.818,336.4,17.9,1.0,09/02/2015,1133,A,83
-9.720,28.073,329.6,13.9,1.0,09/02/2015,1133,A,72
-9.371,30.457,331.6,16.0,1.0,09/02/2015,1133,A,77
-9.372,30.448,329.4,12.7,1.0,09/02/2015,1133,A,72
-9.427,30.071,327.3,8.2,1.0,09/02/2015,1133,A,69
-9.463,29.826,356.1,56.1,1.0,09/02/2015,1133,A,97
-9.464,29.817,360.7,67.9,1.0,09/02/2015,1133,A,100
-9.494,29.609,325.9,11.3,1.0,09/02/2015,1133,A,60
-9.520,29.429,337.8,29.7,1.0,09/02/2015,1133,A,84
-9.396,30.225,328.7,8.6,1.0,09/02/2015,1133,A,72
-9.397,30.216,344.8,33.8,1.0,09/02/2015,1133,A,90
-9.432,29.979,325.4,5.3,1.0,09/02/2015,1133,A,60
-9.433,29.970,328.8,9.2,1.0,09/02/2015,1133,A,72
-9.510,29.437,339.8,31.7,1.0,09/02/2015,1133,A,86
-9.511,29.428,328.5,15.3,1.0,09/02/2015,1133,A,54
-9.520,29.365,334.4,21.3,1.0,09/02/2015,1133,A,65
-9.157,31.765,338.1,29.6,1.0,09/02/2015,1133,A,84
-9.330,30.613,339.7,28.9,1.0,09/02/2015,1133,A,86
-9.744,27.694,330.7,17.4,1.0,09/02/2015,1133,A,59
-9.745,27.684,327.5,13.7,1.0,09/02/2015,1133,A,47
-9.152,31.768,332.4,20.7,1.0,09/02/2015,1133,A,71
-9.320,30.615,327.5,12.4,1.0,09/02/2015,1133,A,55
-9.322,30.606,326.5,10.6,1.0,09/02/2015,1133,A,53
-9.399,30.070,346.9,38.5,1.0,09/02/2015,1133,A,92
-9.459,29.653,330.2,13.7,1.0,09/02/2015,1133,A,74
-9.460,29.644,333.0,17.4,1.0,09/02/2015,1133,A,78
-9.499,29.373,327.6,14.8,1.0,09/02/2015,1133,A,57
-9.500,29.364,366.2,92.6,1.0,09/02/2015,1133,A,100
-9.502,29.355,327.3,13.4,1.0,09/02/2015,1133,A,50
-9.517,29.247,326.6,13.7,1.0,09/02/2015,1133,A,64
-9.310,30.623,326.7,11.8,1.0,09/02/2015,1133,A,40
-9.311,30.614,333.0,20.0,1.0,09/02/2015,1133,A,78
-9.333,30.464,335.4,22.1,1.0,09/02/2015,1133,A,59
-9.450,29.651,329.7,13.3,1.0,09/02/2015,1133,A,73
-9.452,29.642,352.9,54.0,1.0,09/02/2015,1133,A,96
-9.491,29.363,323.6,11.0,1.0,09/02/2015,1133,A,49
-9.497,29.327,339.1,29.2,1.0,09/02/2015,1133,A,85
-9.498,29.318,336.0,25.3,1.0,09/02/2015,1133,A,82
-9.282,30.754,328.6,13.0,1.0,09/02/2015,1133,A,57
-9.283,30.744,332.8,19.2,1.0,09/02/2015,1133,A,68
-9.301,30.622,331.0,16.9,1.0,09/02/2015,1133,A,57
-9.302,30.612,334.9,22.4,1.0,09/02/2015,1133,A,75
-9.470,29.452,321.7,8.5,1.0,09/02/2015,1133,A,21
-9.475,29.416,323.7,11.4,1.0,09/02/2015,1133,A,45
-9.489,29.317,325.4,11.1,1.0,09/02/2015,1133,A,43
-10.578,21.143,313.9,32.3,1.0,09/02/2015,1133,A,25
-9.323,30.406,323.2,5.6,1.0,09/02/2015,1133,A,53
-9.374,30.057,330.4,10.8,1.0,09/02/2015,1133,A,51
-9.375,30.047,344.8,33.6,1.0,09/02/2015,1133,A,90
-9.458,29.468,325.8,12.3,1.0,09/02/2015,1133,A,64
-9.480,29.315,324.9,11.2,1.0,09/02/2015,1133,A,61
-10.102,24.783,335.4,58.8,1.0,09/02/2015,1133,A,85
-10.104,24.768,333.3,50.7,1.0,09/02/2015,1133,A,83
-9.262,30.761,328.9,14.7,1.0,09/02/2015,1133,A,46
-9.263,30.751,379.5,147.4,1.0,09/02/2015,1133,A,100
-9.265,30.742,371.2,113.6,1.0,09/02/2015,1133,A,100
-9.266,30.732,328.7,12.9,1.0,09/02/2015,1133,A,34
-9.272,30.694,330.2,18.4,1.0,09/02/2015,1133,A,74
-9.366,30.046,331.4,11.4,1.0,09/02/2015,1133,A,66
-10.159,24.256,319.7,27.3,1.0,09/02/2015,1133,A,62
-9.254,30.750,336.4,25.9,1.0,09/02/2015,1133,A,76
-9.255,30.740,338.0,27.8,1.0,09/02/2015,1133,A,84
